Etiqueta,SBERT_mean,SBERT_max,SBERT_p90,SBERT_var,CNN-SBERT_mean,CNN-SBERT_max,CNN-SBERT_p90,CNN-SBERT_var,BLSTM-SBERT_mean,BLSTM-SBERT_max,BLSTM-SBERT_p90,BLSTM-SBERT_var,Attention-SBERT_mean,Attention-SBERT_max,Attention-SBERT_p90,Attention-SBERT_var
1,0.9432193636894226,0.9432193636894226,0.9432193636894226,0.0,0.958629310131073,0.958629310131073,0.958629310131073,0.0,0.9566525220870972,0.9566525220870972,0.9566525220870972,0.0,0.9482000470161438,0.9482000470161438,0.9482000470161438,0.0
0,0.9096997380256653,0.9403173923492432,0.9331329464912415,0.0005354431923478842,0.9466587901115417,0.958582878112793,0.9550877213478088,7.120463851606473e-05,0.915815532207489,0.9496628046035767,0.9400336742401123,0.0005774143501184881,0.9141032099723816,0.9381894469261169,0.9317350387573242,0.0002999939024448395
1,0.9268161654472351,0.9268161654472351,0.9268161654472351,0.0,0.9574535489082336,0.9574535489082336,0.9574535489082336,0.0,0.9392812252044678,0.9392812252044678,0.9392812252044678,0.0,0.926464319229126,0.926464319229126,0.926464319229126,0.0
1,0.8975540995597839,0.9315050840377808,0.9235715270042419,0.0006608418188989162,0.9388636946678162,0.953205943107605,0.9496350884437561,0.00011177677515661344,0.9271406531333923,0.9535902738571167,0.948627233505249,0.0004969877772964537,0.9138768315315247,0.9392393827438354,0.9354410767555237,0.0005636215792037547
1,0.8801488876342773,0.9491254687309265,0.9283384680747986,0.0013574116164818406,0.9345558881759644,0.9622246623039246,0.9525145888328552,0.0002206916396971792,0.8834769129753113,0.9492672085762024,0.9358364343643188,0.0020148607436567545,0.8848578333854675,0.9521631598472595,0.9280723333358765,0.0012240801006555557
1,0.8810867667198181,0.8918001651763916,0.8914945125579834,0.00019836355932056904,0.9346866607666016,0.942612886428833,0.9409014582633972,3.8814887375338e-05,0.9091978073120117,0.9197415113449097,0.9194169044494629,0.00018986997019965202,0.889857828617096,0.8971131443977356,0.8952550888061523,2.8011176254949532e-05
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9116013050079346,0.9169921278953552,0.9165776371955872,3.8641072023892775e-05,0.9467141628265381,0.9491578340530396,0.9488486051559448,5.98026463194401e-06,0.9333600997924805,0.9382915496826172,0.9369845390319824,1.2654905731324106e-05,0.9178541302680969,0.9232375025749207,0.9219954609870911,1.6808975487947464e-05
0,0.9039108753204346,0.9039108753204346,0.9039108753204346,0.0,0.9472204446792603,0.9472204446792603,0.9472204446792603,0.0,0.9009354114532471,0.9009354114532471,0.9009354114532471,0.0,0.8968728184700012,0.8968728184700012,0.8968728184700012,0.0
0,0.9247843027114868,0.9477783441543579,0.9433863162994385,0.00019823711772914976,0.9569544196128845,0.9602503776550293,0.959526538848877,7.800177627359517e-06,0.924180269241333,0.9385251998901367,0.9333087205886841,0.00015537456783931702,0.925254225730896,0.9462375640869141,0.9423185586929321,0.00015875465760473162
1,0.9292904138565063,0.9612529277801514,0.9457979202270508,0.00032684445613995194,0.9501500725746155,0.959111213684082,0.9579682350158691,3.9320562791544944e-05,0.9328334331512451,0.9572561979293823,0.9485389590263367,0.00018398900283500552,0.9310701489448547,0.9612843990325928,0.9499473571777344,0.00023256693384610116
1,0.8908163905143738,0.9402810335159302,0.9263917207717896,0.001285960664972663,0.9299684166908264,0.9483711123466492,0.9450279474258423,0.00029408594127744436,0.9266276955604553,0.948307454586029,0.945258617401123,0.00028425335767678916,0.9153405427932739,0.9480615854263306,0.9385145306587219,0.0004905640380457044
0,0.9038207530975342,0.9401031732559204,0.9323886036872864,0.00035335333086550236,0.9415276646614075,0.9616110920906067,0.9513044953346252,7.532719610026106e-05,0.9182590246200562,0.954444408416748,0.9461739659309387,0.0005088478792458773,0.910668671131134,0.9481087327003479,0.9391666650772095,0.0004870543780270964
1,0.865410327911377,0.9177714586257935,0.9159044623374939,0.0021036088000983,0.9293176531791687,0.955351710319519,0.9494724869728088,0.0003249730507377535,0.9276435971260071,0.949383020401001,0.9484374523162842,0.0003267454158049077,0.9038078784942627,0.9285138249397278,0.9271284937858582,0.0005121983704157174
0,0.9094213247299194,0.9094213247299194,0.9094213247299194,0.0,0.934385359287262,0.934385359287262,0.934385359287262,0.0,0.9103482365608215,0.9103482365608215,0.9103482365608215,0.0,0.892639696598053,0.892639696598053,0.892639696598053,0.0
1,0.8996368646621704,0.8996368646621704,0.8996368646621704,0.0,0.9417025446891785,0.9417025446891785,0.9417025446891785,0.0,0.8680275678634644,0.8680275678634644,0.8680275678634644,0.0,0.8910096883773804,0.8910096883773804,0.8910096883773804,0.0
0,0.8605169057846069,0.9077561497688293,0.8775674104690552,0.00034042022889479995,0.9312346577644348,0.9520775079727173,0.9452759027481079,0.0001919466449180618,0.9139273762702942,0.9377315640449524,0.9299275875091553,0.00023362219508271664,0.8960399627685547,0.9209983348846436,0.9089518189430237,0.00024380332615692168
1,0.9039466977119446,0.9039466977119446,0.9039466977119446,0.0,0.9471112489700317,0.9471112489700317,0.9471112489700317,0.0,0.8808852434158325,0.8808852434158325,0.8808852434158325,0.0,0.8913719654083252,0.8913719654083252,0.8913719654083252,0.0
0,0.9040313363075256,0.9343892335891724,0.9264085292816162,0.0004819555615540594,0.9438101649284363,0.947903037071228,0.9473625421524048,1.625002369110007e-05,0.9302586913108826,0.954984188079834,0.9477590918540955,0.00030629264074377716,0.9224677085876465,0.9429417848587036,0.9385859370231628,0.0002627803187351674
1,0.8943486213684082,0.919105052947998,0.9167999029159546,0.00033015734516084194,0.9400643706321716,0.9533547163009644,0.9488403797149658,7.36414804123342e-05,0.9294770359992981,0.9480001926422119,0.941839873790741,0.00013546204718295485,0.9204900860786438,0.9289414882659912,0.9287614822387695,8.064937719609588e-05
0,0.9001595973968506,0.9321002960205078,0.9268311262130737,0.000484209245769307,0.9447342753410339,0.9569454193115234,0.9566033482551575,8.772909495746717e-05,0.9421200156211853,0.9615765810012817,0.9573825001716614,0.00014114110672380775,0.9220849871635437,0.9433095455169678,0.9416834115982056,0.0002957575779873878
0,0.9180389642715454,0.9180389642715454,0.9180389642715454,0.0,0.9544197916984558,0.9544197916984558,0.9544197916984558,0.0,0.9303404092788696,0.9303404092788696,0.9303404092788696,0.0,0.9219348430633545,0.9219348430633545,0.9219348430633545,0.0
1,0.9066134691238403,0.951400637626648,0.9421488642692566,0.0007381153991445899,0.9419253468513489,0.9616172313690186,0.9518505334854126,8.587037882534787e-05,0.9314897656440735,0.9575273990631104,0.9505253434181213,0.0003995730949100107,0.9177137017250061,0.9412318468093872,0.9408149123191833,0.0005249019013717771
1,0.8977165818214417,0.9535016417503357,0.9308163523674011,0.001208616653457284,0.9438992142677307,0.9557431936264038,0.954492449760437,7.170356548158452e-05,0.9181670546531677,0.9548227190971375,0.9462300539016724,0.0005332219880074263,0.9021642804145813,0.9526156187057495,0.9316344857215881,0.0008991514914669096
1,0.9196563959121704,0.9620559811592102,0.943287193775177,0.0005330683197826147,0.9492053985595703,0.9662091732025146,0.9596279859542847,0.00010028435644926503,0.9368859529495239,0.9692765474319458,0.9579927325248718,0.00023130293993745,0.9326834678649902,0.9640092849731445,0.9512267112731934,0.0002921176783274859
0,0.9102091193199158,0.9204760193824768,0.9198529720306396,0.00015332327166106552,0.9436073899269104,0.9472976326942444,0.9471668601036072,2.2694983272231184e-05,0.9401190876960754,0.948641836643219,0.9464375972747803,3.839132477878593e-05,0.9229664206504822,0.9310765862464905,0.9292546510696411,3.911153908120468e-05
1,0.9443086385726929,0.9443086385726929,0.9443086385726929,0.0,0.9560064077377319,0.9560064077377319,0.9560064077377319,0.0,0.9488958716392517,0.9488958716392517,0.9488958716392517,0.0,0.9415014982223511,0.9415014982223511,0.9415014982223511,0.0
1,0.8806066513061523,0.8847342133522034,0.884602427482605,2.892240991059225e-05,0.9321942329406738,0.9333109855651855,0.9330840706825256,8.183683348761406e-07,0.9112383723258972,0.9460856318473816,0.9377126693725586,0.0006793588981963694,0.8944929242134094,0.9185604453086853,0.9122256636619568,0.00030268821865320206
1,0.878488302230835,0.9209091663360596,0.9195507764816284,0.001734499353915453,0.9395162463188171,0.9524518847465515,0.9509397149085999,0.00014227557403501123,0.8814324736595154,0.9355186223983765,0.9284043312072754,0.0026899201329797506,0.8859021663665771,0.9282532334327698,0.9251987934112549,0.0014756418531760573
1,0.9152109622955322,0.9217535257339478,0.9201983213424683,2.4171051336452365e-05,0.9489679336547852,0.9533936977386475,0.9523953199386597,1.1601828191487584e-05,0.9417018890380859,0.9535343647003174,0.9515795111656189,0.00011239992454648018,0.9309108257293701,0.9380767345428467,0.9365898370742798,3.299825402791612e-05
1,0.9371649622917175,0.9371649622917175,0.9371649622917175,0.0,0.95268315076828,0.95268315076828,0.95268315076828,0.0,0.9316452145576477,0.9316452145576477,0.9316452145576477,0.0,0.9311004281044006,0.9311004281044006,0.9311004281044006,0.0
0,0.8579893708229065,0.9255554676055908,0.9102831482887268,0.002206117147579789,0.9301419258117676,0.9552434682846069,0.9488421678543091,0.000258586835116148,0.9134884476661682,0.9367105960845947,0.9362639784812927,0.00034019918530248106,0.8980342745780945,0.9388560056686401,0.9257727265357971,0.0005425658891908824
1,0.9093696475028992,0.9263766407966614,0.9219744205474854,8.889217860996723e-05,0.9461052417755127,0.9569047689437866,0.9546917676925659,4.406868902151473e-05,0.9347371459007263,0.9448375701904297,0.9429454803466797,5.287683961796574e-05,0.926984965801239,0.939306378364563,0.9365249872207642,5.5919517762959003e-05
1,0.9148662090301514,0.9148662090301514,0.9148662090301514,0.0,0.959260880947113,0.959260880947113,0.959260880947113,0.0,0.9532268047332764,0.9532268047332764,0.9532268047332764,0.0,0.9208310842514038,0.9208310842514038,0.9208310842514038,0.0
1,0.900092363357544,0.9462235569953918,0.9386618137359619,0.0007609804742969573,0.9498429894447327,0.9661350846290588,0.9610371589660645,6.767272134311497e-05,0.9149845838546753,0.9634509682655334,0.943956196308136,0.0005264689680188894,0.9076628088951111,0.955734133720398,0.9414789080619812,0.000532381352968514
1,0.8573470115661621,0.9300035834312439,0.9178734421730042,0.003652437822893262,0.9308266043663025,0.958999514579773,0.9532379508018494,0.00036784447729587555,0.9003131985664368,0.9546317458152771,0.9484817981719971,0.0024131909012794495,0.8948068618774414,0.9430397152900696,0.9396008849143982,0.0012505985796451569
0,0.9237193465232849,0.9237193465232849,0.9237193465232849,0.0,0.9430735111236572,0.9430735111236572,0.9430735111236572,0.0,0.9284093379974365,0.9284093379974365,0.9284093379974365,0.0,0.9128457307815552,0.9128457307815552,0.9128457307815552,0.0
1,0.913962185382843,0.913962185382843,0.913962185382843,0.0,0.9434514045715332,0.9434514045715332,0.9434514045715332,0.0,0.9172723293304443,0.9172723293304443,0.9172723293304443,0.0,0.9242104887962341,0.9242104887962341,0.9242104887962341,0.0
0,0.8694249987602234,0.8919370174407959,0.8861279487609863,0.0002682650520000607,0.9347591400146484,0.9395852088928223,0.9383846521377563,1.2664170753851067e-05,0.8916640281677246,0.9073936939239502,0.9044632315635681,0.0001770203816704452,0.8859836459159851,0.9011462926864624,0.8988896608352661,0.00020252272952347994
0,0.887302041053772,0.933256983757019,0.9045333862304688,0.0005080144619569182,0.9403120279312134,0.9590792059898376,0.9504507780075073,0.00012632309517357498,0.9175206422805786,0.9396110773086548,0.9348677396774292,0.00014721337356604636,0.9089214205741882,0.9426108002662659,0.9202247858047485,0.00022319245908875018
0,0.8684799671173096,0.9213940501213074,0.9035674333572388,0.000753794505726546,0.9219368100166321,0.9559735655784607,0.9401671886444092,0.0002600991283543408,0.9060304760932922,0.945975661277771,0.9356420040130615,0.0005266212974675,0.9016425013542175,0.9323290586471558,0.9217404127120972,0.00024891694192774594
1,0.867121696472168,0.8766657114028931,0.8760064840316772,0.0001265035680262372,0.9360986351966858,0.9370430707931519,0.9368325471878052,5.343185307538079e-07,0.9024274945259094,0.9118491411209106,0.9097641110420227,5.354581298888661e-05,0.8960275650024414,0.9095990061759949,0.9061517715454102,9.858635166892782e-05
0,0.9125457406044006,0.9423640966415405,0.933912992477417,0.00044864078518003225,0.9456155300140381,0.9599647521972656,0.9561213850975037,0.00010649787145666778,0.905402660369873,0.9392390847206116,0.930274486541748,0.0005959080881439149,0.9018129706382751,0.9433885216712952,0.9314694404602051,0.0008693698910064995
1,0.9081238508224487,0.9081238508224487,0.9081238508224487,0.0,0.9432389736175537,0.9432389736175537,0.9432389736175537,0.0,0.9369759559631348,0.9369759559631348,0.9369759559631348,0.0,0.9061914086341858,0.9061914086341858,0.9061914086341858,0.0
1,0.8751776814460754,0.9058961868286133,0.8971972465515137,0.0004762626485899091,0.9407816529273987,0.9492497444152832,0.9470311403274536,3.758022648980841e-05,0.906990110874176,0.9218938946723938,0.9174872040748596,0.00011113035725429654,0.896399199962616,0.9146901369094849,0.9093725085258484,0.0001677603431744501
0,0.8548764586448669,0.9064490795135498,0.8871691226959229,0.0007400087197311223,0.9237109422683716,0.9464764595031738,0.9410392642021179,0.00021049105271231383,0.8987404108047485,0.9423835277557373,0.9288396835327148,0.0009804755682125688,0.8929536938667297,0.9320335984230042,0.9152575731277466,0.00039593124529346824
1,0.9085678458213806,0.9297744035720825,0.9251176118850708,0.0002733202127274126,0.9474933743476868,0.9565314650535583,0.9540920257568359,4.207649908494204e-05,0.9392382502555847,0.955756425857544,0.9516547918319702,0.00014857566566206515,0.9268038272857666,0.9398614764213562,0.937423825263977,0.00012174192670499906
1,0.9091610908508301,0.9329401254653931,0.9285033345222473,0.0004039462364744395,0.9528037905693054,0.9606130719184875,0.9590619206428528,4.093715688213706e-05,0.9377870559692383,0.9585715532302856,0.9545273780822754,0.00029601409914903343,0.9298820495605469,0.9443034529685974,0.9428824782371521,0.0002446826547384262
1,0.9313653111457825,0.9313653111457825,0.9313653111457825,0.0,0.9467960596084595,0.9467960596084595,0.9467960596084595,0.0,0.921729326248169,0.921729326248169,0.921729326248169,0.0,0.9235349893569946,0.9235349893569946,0.9235349893569946,0.0
0,0.8687742352485657,0.8787184953689575,0.8776487112045288,0.00011046691361116245,0.932931661605835,0.9370430707931519,0.9361310005187988,1.0173112059419509e-05,0.887501060962677,0.9014240503311157,0.8999983668327332,0.00022307963808998466,0.8849760890007019,0.8923628926277161,0.8920279741287231,8.62615488586016e-05
0,0.8971043825149536,0.8971043825149536,0.8971043825149536,0.0,0.9438799023628235,0.9438799023628235,0.9438799023628235,0.0,0.9186688661575317,0.9186688661575317,0.9186688661575317,0.0,0.9074061512947083,0.9074061512947083,0.9074061512947083,0.0
1,0.8773135542869568,0.9301319718360901,0.9143058657646179,0.0013948989799246192,0.9238055348396301,0.9510299563407898,0.9448003172874451,0.0004331607196945697,0.9000977873802185,0.9289407134056091,0.9263482093811035,0.0010280932765454054,0.8897690176963806,0.9208104610443115,0.9172351360321045,0.0010303653543815017
0,0.9257816076278687,0.9388582706451416,0.9348723888397217,9.981445327866822e-05,0.9539146423339844,0.9623963832855225,0.9609556198120117,2.057278652500827e-05,0.9229987859725952,0.9371203780174255,0.93645179271698,0.00017095732619054615,0.9223678708076477,0.9353213310241699,0.9338628649711609,0.00014607315824832767
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9155482649803162,0.9155482649803162,0.9155482649803162,0.0,0.9451392889022827,0.9451392889022827,0.9451392889022827,0.0,0.9194648265838623,0.9194648265838623,0.9194648265838623,0.0,0.9249982833862305,0.9249982833862305,0.9249982833862305,0.0
1,0.9398778676986694,0.9398778676986694,0.9398778676986694,0.0,0.9551272392272949,0.9551272392272949,0.9551272392272949,0.0,0.9460513591766357,0.9460513591766357,0.9460513591766357,0.0,0.9443448781967163,0.9443448781967163,0.9443448781967163,0.0
0,0.8852637410163879,0.9250783920288086,0.9179947972297668,0.0008367703412659466,0.9430176615715027,0.9585992693901062,0.9539695978164673,0.00014488851593341678,0.9159659743309021,0.9435436725616455,0.9418601393699646,0.0004542517999652773,0.8989928364753723,0.9346998929977417,0.9274513721466064,0.0005991254583932459
0,0.890763521194458,0.9017994403839111,0.9009836316108704,0.00016464287182316184,0.9478644728660583,0.9505883455276489,0.950003445148468,4.609023108059773e-06,0.915043830871582,0.9312158226966858,0.9278087019920349,0.00016554008470848203,0.9096668362617493,0.9195325374603271,0.9181297421455383,8.906402945285663e-05
1,0.8764733672142029,0.8958419561386108,0.8954326510429382,0.0002593467943370342,0.9374780058860779,0.9471023082733154,0.945273220539093,9.280198719352484e-05,0.9205448627471924,0.9413943290710449,0.9346187114715576,0.00016156300262082368,0.9068663716316223,0.9232136607170105,0.9164204597473145,0.00013881245104130358
1,0.856776237487793,0.9282125234603882,0.895689070224762,0.001234762603417039,0.9279637336730957,0.9558165669441223,0.9433883428573608,0.00023785934899933636,0.8954593539237976,0.9478578567504883,0.9290928840637207,0.0009352980414405465,0.8859233856201172,0.937414824962616,0.9187926054000854,0.0008931193151511252
1,0.9080828428268433,0.9436022639274597,0.942538321018219,0.001306980848312378,0.9501335024833679,0.9641355276107788,0.9626816511154175,0.00015186650853138417,0.937080979347229,0.955966055393219,0.9543589353561401,0.00019693002104759216,0.9249622225761414,0.9560151696205139,0.9481099843978882,0.0006855286774225533
0,0.9255001544952393,0.9255001544952393,0.9255001544952393,0.0,0.9518696665763855,0.9518696665763855,0.9518696665763855,0.0,0.9204387664794922,0.9204387664794922,0.9204387664794922,0.0,0.9051597118377686,0.9051597118377686,0.9051597118377686,0.0
1,0.8968957662582397,0.8968957662582397,0.8968957662582397,0.0,0.9290168285369873,0.9290168285369873,0.9290168285369873,0.0,0.9136623740196228,0.9136623740196228,0.9136623740196228,0.0,0.8956559300422668,0.8956559300422668,0.8956559300422668,0.0
0,0.8785718679428101,0.9050787091255188,0.8988370895385742,0.0006863688468001783,0.9349363446235657,0.9510787129402161,0.9414241313934326,8.212738612201065e-05,0.9341425895690918,0.948008120059967,0.9476034641265869,0.00014339970948640257,0.9188891649246216,0.9451374411582947,0.9344837665557861,0.000326577719533816
1,0.912785530090332,0.912785530090332,0.912785530090332,0.0,0.9512336254119873,0.9512336254119873,0.9512336254119873,0.0,0.9165471792221069,0.9165471792221069,0.9165471792221069,0.0,0.9080073237419128,0.9080073237419128,0.9080073237419128,0.0
0,0.9001162052154541,0.9327270984649658,0.9298807382583618,0.0008620870648883283,0.95318204164505,0.9607658386230469,0.9607245922088623,4.7093533794395626e-05,0.9338659644126892,0.9642435908317566,0.9636214971542358,0.0007669225451536477,0.9232975840568542,0.9442273378372192,0.943942129611969,0.0004233087820466608
1,0.8340690732002258,0.9102041125297546,0.8859578371047974,0.001760965446010232,0.926735520362854,0.9535129070281982,0.9441220760345459,0.0001965379633475095,0.8606163263320923,0.9289664030075073,0.9187639951705933,0.0018545665079727769,0.8626035451889038,0.921851634979248,0.9024696946144104,0.0011503552086651325
0,0.9267339706420898,0.9267339706420898,0.9267339706420898,0.0,0.9530069231987,0.9530069231987,0.9530069231987,0.0,0.9314833879470825,0.9314833879470825,0.9314833879470825,0.0,0.9287015199661255,0.9287015199661255,0.9287015199661255,0.0
1,0.9239397644996643,0.9239397644996643,0.9239397644996643,0.0,0.9523810744285583,0.9523810744285583,0.9523810744285583,0.0,0.9516745209693909,0.9516745209693909,0.9516745209693909,0.0,0.9261009693145752,0.9261009693145752,0.9261009693145752,0.0
1,0.9440889358520508,0.9440889358520508,0.9440889358520508,0.0,0.9547526836395264,0.9547526836395264,0.9547526836395264,0.0,0.9617198705673218,0.9617198705673218,0.9617198705673218,0.0,0.9458122253417969,0.9458122253417969,0.9458122253417969,0.0
0,0.9499453902244568,0.9499453902244568,0.9499453902244568,0.0,0.9588274955749512,0.9588274955749512,0.9588274955749512,0.0,0.9545993208885193,0.9545993208885193,0.9545993208885193,0.0,0.9485872387886047,0.9485872387886047,0.9485872387886047,0.0
0,0.8730310797691345,0.9194628000259399,0.9012469053268433,0.0005080504342913628,0.9349725842475891,0.951070249080658,0.9458882808685303,7.226357411127537e-05,0.9134823679924011,0.9347379803657532,0.9326257705688477,0.0001862354256445542,0.9032307863235474,0.9317417144775391,0.9245676398277283,0.0002044081047642976
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9480843544006348,0.9526809453964233,0.9520029425621033,1.875356065283995e-05,0.9616295695304871,0.9695777297019958,0.9674022197723389,3.23148888128344e-05,0.9540843367576599,0.9562703967094421,0.9557169675827026,2.5641536467446713e-06,0.9481576085090637,0.9521828293800354,0.9515119194984436,1.2900429283035919e-05
1,0.9068338871002197,0.950569748878479,0.9384117126464844,0.0006816712557338178,0.9457070827484131,0.9641939997673035,0.9583811163902283,9.418701665708795e-05,0.9295870661735535,0.9709020853042603,0.9560973644256592,0.0005024114507250488,0.923294186592102,0.9573109745979309,0.9482697248458862,0.0003261484089307487
0,0.8966435790061951,0.914679765701294,0.9100609421730042,0.00017310694965999573,0.9411120414733887,0.9496655464172363,0.9476054310798645,4.084713873453438e-05,0.9342681765556335,0.9434782266616821,0.9429429769515991,0.00012512940156739205,0.9124447703361511,0.9281408786773682,0.9247053265571594,0.00015020406863186508
0,0.9477381706237793,0.9477381706237793,0.9477381706237793,0.0,0.9582290649414062,0.9582290649414062,0.9582290649414062,0.0,0.9406037330627441,0.9406037330627441,0.9406037330627441,0.0,0.9388510584831238,0.9388510584831238,0.9388510584831238,0.0
0,0.9322595000267029,0.9584517478942871,0.9513055086135864,0.00023154978407546878,0.9497154355049133,0.964561402797699,0.9622430205345154,0.00011039167293347418,0.9454513192176819,0.9640228748321533,0.9608975648880005,0.0001563421537866816,0.9331920742988586,0.9545027017593384,0.9510576128959656,0.00021297443890944123
1,0.9156127572059631,0.9156127572059631,0.9156127572059631,0.0,0.9574248194694519,0.9574248194694519,0.9574248194694519,0.0,0.9062950611114502,0.9062950611114502,0.9062950611114502,0.0,0.9046507477760315,0.9046507477760315,0.9046507477760315,0.0
1,0.893071174621582,0.9332581758499146,0.9312875270843506,0.0012470174115151167,0.9402979016304016,0.9528279900550842,0.9527572393417358,0.00012627885735128075,0.9250931739807129,0.9546461701393127,0.9476823806762695,0.00045922593562863767,0.9165083765983582,0.9469332695007324,0.943004846572876,0.0005297708557918668
1,0.9133420586585999,0.9426685571670532,0.9400082230567932,0.0005794045864604414,0.9469466805458069,0.9558132886886597,0.9538754224777222,5.095108281238936e-05,0.9190816879272461,0.9472528696060181,0.9445967078208923,0.0008396832854487002,0.9132924675941467,0.9432291388511658,0.9385064840316772,0.0007153459009714425
1,0.8902359008789062,0.9441691637039185,0.9240041971206665,0.0007397820008918643,0.9403231143951416,0.9630525708198547,0.9529508352279663,8.276207518065348e-05,0.9138686060905457,0.9641814231872559,0.9385186433792114,0.0005100076668895781,0.9084050059318542,0.9572786688804626,0.931294322013855,0.00041256207623519003
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.8735585808753967,0.9078601002693176,0.8987668752670288,0.0005582102457992733,0.9317834973335266,0.9439656734466553,0.9427070021629333,0.00017257082799915224,0.9173737168312073,0.9392635226249695,0.9364198446273804,0.00022098154295235872,0.897543728351593,0.9166615605354309,0.9140098094940186,0.0002601457526907325
0,0.941890299320221,0.941890299320221,0.941890299320221,0.0,0.9555388689041138,0.9555388689041138,0.9555388689041138,0.0,0.9494391083717346,0.9494391083717346,0.9494391083717346,0.0,0.9461217522621155,0.9461217522621155,0.9461217522621155,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8569905757904053,0.9280157089233398,0.9135936498641968,0.0023280882742255926,0.9187243580818176,0.9575662612915039,0.94764643907547,0.0005589578649960458,0.9287320971488953,0.9605584144592285,0.9550829529762268,0.0005435124621726573,0.905432939529419,0.9419295787811279,0.9359925985336304,0.000707976461853832
0,0.9309426546096802,0.9309426546096802,0.9309426546096802,0.0,0.9505404233932495,0.9505404233932495,0.9505404233932495,0.0,0.9360278844833374,0.9360278844833374,0.9360278844833374,0.0,0.9301193356513977,0.9301193356513977,0.9301193356513977,0.0
1,0.8778793811798096,0.9478294849395752,0.916355311870575,0.000908477755729109,0.9363004565238953,0.9571966528892517,0.9499001502990723,0.00014996477693784982,0.9122490286827087,0.9680039286613464,0.939197838306427,0.0006167458486743271,0.9003471732139587,0.9536750316619873,0.9316694140434265,0.00055520492605865
0,0.9007200002670288,0.9007200002670288,0.9007200002670288,0.0,0.9348090291023254,0.9348090291023254,0.9348090291023254,0.0,0.8976994752883911,0.8976994752883911,0.8976994752883911,0.0,0.8913751840591431,0.8913751840591431,0.8913751840591431,0.0
0,0.8329784870147705,0.9269752502441406,0.9113504886627197,0.0034741500858217478,0.9117502570152283,0.9557785987854004,0.953903317451477,0.0009393549407832325,0.8919857144355774,0.9468634128570557,0.9354404807090759,0.0014131627976894379,0.8717629909515381,0.9533893465995789,0.9379448890686035,0.0025483150966465473
1,0.8244050145149231,0.9102740287780762,0.8808982968330383,0.0017964965663850307,0.9173620939254761,0.9578312635421753,0.9408596158027649,0.00031887664226815104,0.8880147933959961,0.9520235061645508,0.9343094825744629,0.0015718317590653896,0.8760976791381836,0.9397404193878174,0.9191418886184692,0.0013310839422047138
0,0.9196611046791077,0.9196611046791077,0.9196611046791077,0.0,0.9451693296432495,0.9451693296432495,0.9451693296432495,0.0,0.9465090036392212,0.9465090036392212,0.9465090036392212,0.0,0.9258281588554382,0.9258281588554382,0.9258281588554382,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.946150541305542,0.946150541305542,0.946150541305542,0.0,0.9591896533966064,0.9591896533966064,0.9591896533966064,0.0,0.95809006690979,0.95809006690979,0.95809006690979,0.0,0.9470453262329102,0.9470453262329102,0.9470453262329102,0.0
0,0.9027480483055115,0.9093402028083801,0.907572865486145,2.5274888685089536e-05,0.9482926726341248,0.9505611658096313,0.9502063989639282,3.6889221064484445e-06,0.9296209216117859,0.9365378618240356,0.9363671541213989,6.160969496704638e-05,0.9243068695068359,0.9287514090538025,0.928679347038269,1.6709562260075472e-05
0,0.9155080318450928,0.9155080318450928,0.9155080318450928,0.0,0.9528123140335083,0.9528123140335083,0.9528123140335083,0.0,0.9375789165496826,0.9375789165496826,0.9375789165496826,0.0,0.9193474054336548,0.9193474054336548,0.9193474054336548,0.0
1,0.8915048241615295,0.9043983817100525,0.9025120139122009,0.00014857255155220628,0.937913179397583,0.9480979442596436,0.9469817876815796,0.00011454591731308028,0.9212821125984192,0.9265471696853638,0.9264062643051147,4.835305662709288e-05,0.906517744064331,0.9170466065406799,0.9144284725189209,6.0298669268377125e-05
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.895459771156311,0.9487451314926147,0.9325142502784729,0.0007409749086946249,0.9401638507843018,0.9665695428848267,0.955743670463562,0.00013904811930842698,0.9255290031433105,0.9576445817947388,0.9504105448722839,0.0002533520164433867,0.9126973748207092,0.9598835706710815,0.9364410042762756,0.00032568234018981457
1,0.9175660610198975,0.9278640747070312,0.9267063140869141,0.00011521411215653643,0.9554937481880188,0.9629054069519043,0.9608960747718811,2.8231341275386512e-05,0.9505791068077087,0.9568778276443481,0.9559755921363831,3.608665429055691e-05,0.9264275431632996,0.9414183497428894,0.9394190311431885,0.00021635582379531115
